3880.0	0.0
1551.0	0.026750000000000003
1202.0	0.053500000000000006
1249.0	0.08025000000000002
1308.0	0.10700000000000001
1410.0	0.13375
1472.0	0.16050000000000003
1560.0	0.18725000000000003
1381.0	0.21400000000000002
1414.0	0.24075000000000002
1188.0	0.2675
920.0	0.29425
604.0	0.32100000000000006
387.0	0.34775000000000006
208.0	0.37450000000000006
110.0	0.40125000000000005
33.0	0.42800000000000005
10.0	0.45475000000000004
4.0	0.48150000000000004
1.0	0.5082500000000001
